x,y,date_single
365418.72315530287,562736.3091060532,27/07/2014
357892.0251565882,562738.4775745503,27/07/2014
347586.42192496604,583287.7732864658,27/07/2014
364234.6090880782,563337.3925297714,27/07/2014
355355.1218655765,581672.0602325618,27/07/2014
352474.44809613866,567139.4024272015,28/07/2014
360777.5252615248,564242.9007235435,28/07/2014
357370.18616217474,581043.2167398707,28/07/2014
358181.82869814907,556286.1491242065,28/07/2014
358146.4844913245,568300.6871359927,28/07/2014
351508.2348153407,577256.9496284236,28/07/2014
355719.3587644157,589105.5058056782,28/07/2014
352551.5560893176,578678.3256910697,28/07/2014
353949.07947884256,580836.5267552696,28/07/2014
356296.67205499194,561913.5907961593,28/07/2014
353810.44483199203,582236.4760718795,28/07/2014
364226.94101080095,563709.8711897968,28/07/2014
353512.64124674123,567503.4195021938,28/07/2014
350352.1678478082,571274.7070845461,28/07/2014
364066.9135194801,560906.8958402275,28/07/2014
357490.3115788547,570809.5537638804,28/07/2014
364008.08803339757,564526.0937903252,28/07/2014
361353.34626255906,570344.4069620675,28/07/2014
353291.36554432596,571731.2239277128,28/07/2014
355655.3381258469,561855.1524714264,28/07/2014
361196.9789540861,567270.8261946072,28/07/2014
355087.5235491464,594371.2224065936,28/07/2014
351956.0048183467,583252.142998773,28/07/2014
350240.2962823607,576103.2820741208,28/07/2014
350076.58632405853,580962.4074181701,28/07/2014
356655.73058498726,580671.0539991006,28/07/2014
353091.38912574435,582584.6292913454,28/07/2014
348799.1568612312,583968.436032462,28/07/2014
352247.10452689405,576181.3504497899,28/07/2014
363984.6293304303,565540.1167817123,28/07/2014
360419.6849570195,566063.4952961336,28/07/2014
361652.5901263223,566581.0744592809,28/07/2014
348486.7691780637,586485.4821824261,28/07/2014
355836.1413382321,585435.4290081568,28/07/2014
360622.12252638506,562456.8386047727,28/07/2014
357953.2878890292,567612.4556507581,28/07/2014
355860.2231396455,570402.6376678093,28/07/2014
355860.5261218687,559838.5598453736,29/07/2014
363140.9560944265,564391.0981012225,29/07/2014
345356.4684460628,586145.0313269981,29/07/2014
351065.9817062601,568111.7530026872,29/07/2014
356208.9132829928,567638.7371675723,29/07/2014
356430.74646165187,582533.6858828184,29/07/2014
350903.80226393376,569859.7705930716,29/07/2014
349964.459713508,586667.9958210408,29/07/2014
356833.4370213603,564346.8923975672,29/07/2014
347273.97057978885,585239.3815409028,29/07/2014
348329.1489621751,579277.7761558489,29/07/2014
350029.0736996162,576098.1314560418,29/07/2014
348715.70006836014,587551.5947994329,29/07/2014
355760.25201954826,570358.7597393343,29/07/2014
356087.3005690042,586051.4403351429,29/07/2014
355862.35769360163,564393.4504299432,29/07/2014
349101.5876923237,579542.9726011957,29/07/2014
362593.25495850603,566324.44131953,29/07/2014
356381.1045265249,564916.5647107529,29/07/2014
352871.0562830009,584355.5371582225,29/07/2014
363585.3490979746,565313.9611220488,29/07/2014
361853.14945858065,566457.6242897174,29/07/2014
352188.5841690914,570168.2718772646,29/07/2014
355086.3384165661,569169.3708217943,29/07/2014
359842.7162846437,565048.5325211979,29/07/2014
363475.3313025551,565733.7389113244,29/07/2014
357681.37466247217,571220.7386887872,29/07/2014
353192.92542294424,582586.7205143719,29/07/2014
347645.2127009994,580230.0702359139,29/07/2014
355027.1405203574,593730.8314080586,29/07/2014
355206.70987289544,592807.945511588,29/07/2014
354549.2108851308,581209.6493184866,29/07/2014
350056.14990560396,575896.3892814239,29/07/2014
350414.32657085557,587411.3825483465,29/07/2014
354363.04748770094,581659.1933018011,30/07/2014
355459.3535487488,562879.2785375364,30/07/2014
343949.84394129127,589520.6342734534,30/07/2014
359536.73018532,571913.8601928632,30/07/2014
363802.3477250757,564688.5374144333,30/07/2014
355981.50446352345,564750.704715731,30/07/2014
357346.6844376149,578592.0152581754,30/07/2014
355656.2850968261,585632.9575131708,30/07/2014
357091.88194482174,585277.7868856977,30/07/2014
353499.1722515359,560425.3303792776,30/07/2014
353979.8663182677,583451.1537197435,30/07/2014
354931.12707513594,582131.0741920939,30/07/2014
354658.9604032117,580901.144787063,30/07/2014
352272.40710671927,569764.3557551319,30/07/2014
361621.83781508007,570368.8222169456,30/07/2014
351563.732303633,563667.4314742164,30/07/2014
362701.1587047753,566101.0137949819,30/07/2014
343954.1037222629,586031.5886943032,30/07/2014
354967.1658273343,580461.6577223701,30/07/2014
355584.0323865147,580580.8547976059,30/07/2014
355584.0323865147,580580.8547976059,30/07/2014
355584.0323865147,580580.8547976059,30/07/2014
359906.10587730404,566487.1465746299,30/07/2014
359959.7280806519,565526.4664040479,30/07/2014
355446.57162130217,569397.748250499,30/07/2014
350338.1282078774,571674.9155291647,30/07/2014
357647.8139363715,582165.5580512421,30/07/2014
355495.6216855343,568957.8316252286,30/07/2014
349590.7554126584,564297.1510331014,30/07/2014
356511.29361820646,588086.5165589447,30/07/2014
363883.11983352,560108.2920787119,30/07/2014
348037.7564066689,580884.1573793531,30/07/2014
361142.046903652,568103.5325542559,30/07/2014
359609.51386842213,558938.1876452173,30/07/2014
350497.52917295264,580535.410342084,30/07/2014
354056.6765980162,575676.5651158221,30/07/2014
351187.9057423968,574261.0849554936,30/07/2014
349738.88315899554,582095.6679615115,30/07/2014
356364.02749630203,584513.9895738269,30/07/2014
349333.16577856994,564560.2765575434,30/07/2014
353301.691421226,576064.9747661204,30/07/2014
359733.5965917456,554101.5482744632,30/07/2014
359755.8480185087,564395.355318195,30/07/2014
358796.0460044041,555871.5237384432,30/07/2014
353415.7105510708,581788.4217764685,30/07/2014
355194.81114536297,594538.5634457254,30/07/2014
359524.4788026126,572326.848467081,30/07/2014
356669.4278349628,574049.9352161026,30/07/2014
354411.189961946,580343.4237861581,30/07/2014
345115.3262217024,591950.8292427254,30/07/2014
352619.24545923143,569166.9948617314,30/07/2014
361227.76169735147,564139.8843973251,30/07/2014
353891.45988213085,572128.7081930335,31/07/2014
351408.9252875849,577844.9271339885,31/07/2014
346371.1793920307,583262.1984431536,31/07/2014
358640.60879018455,576234.7330301852,31/07/2014
354657.4277226107,582278.5863562445,31/07/2014
355092.3941558372,576210.8763945794,31/07/2014
363998.3619579605,564962.5343605914,31/07/2014
355182.29867397284,594337.0808882727,31/07/2014
358301.3115608171,569672.6109250147,31/07/2014
356458.2218979054,578900.486174891,31/07/2014
354253.26183617354,580886.822955408,31/07/2014
350062.568525985,581563.2232396628,31/07/2014
349139.96243216906,578395.7304904991,31/07/2014
355350.607012976,570551.064345484,31/07/2014
355184.1112383392,557381.2926615627,31/07/2014
356135.12556086225,587608.0110905672,31/07/2014
356376.8671457107,565823.6693121272,31/07/2014
357725.2958575838,582934.5057488551,31/07/2014
353912.21412452095,567725.5690327053,31/07/2014
352468.3723758378,576242.9554991596,31/07/2014
346644.2859303116,578903.8885741553,31/07/2014
355266.1024534842,589361.5518337996,31/07/2014
353081.95841729885,571922.7103832888,31/07/2014
353000.58216495725,592303.820089006,31/07/2014
359755.20598266146,560982.8213183379,31/07/2014
356822.47069851396,564732.7859529047,31/07/2014
350536.25851432525,585724.6740938779,31/07/2014
352446.70217365795,572864.4753085789,31/07/2014
356812.69165969006,587407.4592850808,31/07/2014
361972.09866033745,566827.9797977315,31/07/2014
346295.2094232785,582468.7453344322,31/07/2014
359871.39932841726,564025.8880393092,31/07/2014
352204.99896049063,591912.7048551674,31/07/2014
350872.14490644145,583194.2149135701,31/07/2014
352900.25783028343,590123.51390221,31/07/2014
348284.0921204948,579569.4841343691,31/07/2014
353488.8751524685,571942.5195255791,31/07/2014
355359.43342624913,558915.8820720839,31/07/2014
354006.7390388747,585854.494669048,31/07/2014
357012.3747471851,565159.1533043092,31/07/2014
360031.7097265888,558353.9099947416,31/07/2014
353776.8602630288,583452.3930687932,31/07/2014
345922.4531956711,584663.932699204,31/07/2014
354007.05026013596,585846.2773675433,31/07/2014
354587.00528020423,568952.7216459196,31/07/2014
354113.07932679966,585655.1434125482,31/07/2014
354006.69262536435,585860.6035277557,31/07/2014
363782.3051449258,565565.1904344629,31/07/2014
361406.67578741815,568103.5794248448,01/08/2014
357799.96015051263,558886.0492445462,01/08/2014
348736.4047907045,578884.3498810963,01/08/2014
352981.6234023984,567153.4722104024,01/08/2014
355841.8747654448,580688.1725243353,01/08/2014
361620.3148759732,566176.9265963153,01/08/2014
352122.4564319115,584447.202473682,01/08/2014
357224.75570672576,564768.7584369103,01/08/2014
352899.6419795999,582195.3249705825,01/08/2014
349970.1980421593,570450.5288664732,01/08/2014
353873.21138269646,583885.5415466907,01/08/2014
344459.7474332064,586076.3863992819,01/08/2014
356263.7381924565,570411.1362234029,01/08/2014
352468.3723758378,576242.9554991596,01/08/2014
355634.35955163173,580682.6603243572,01/08/2014
355049.71756644244,581752.7765460457,01/08/2014
355049.71756644244,581752.7765460457,01/08/2014
352572.9075436854,564682.1985072843,01/08/2014
349339.9151296244,585772.2516726955,01/08/2014
357106.2005401365,569675.9544070035,01/08/2014
358509.8488243255,577788.6151498569,01/08/2014
348770.8166485229,590740.1825039415,01/08/2014
364599.76568848843,565390.8049080657,01/08/2014
363906.3260856199,564548.2880667978,01/08/2014
356812.088064584,565118.5733019684,01/08/2014
356582.5911349774,566141.8538090768,01/08/2014
349592.009438138,576900.0299779573,01/08/2014
354371.858311485,580342.4568945593,01/08/2014
353709.2580689529,582231.3797111921,01/08/2014
357599.1118270664,583702.3588037529,01/08/2014
355923.87301749736,591785.3127342996,01/08/2014
349571.5266382212,578507.5726465015,01/08/2014
354834.2096265821,570968.6076062886,01/08/2014
355510.32642600726,564738.481450398,01/08/2014
359070.93624087033,571769.924991635,01/08/2014
361197.2537255615,565965.6950531858,01/08/2014
356837.06666012085,558855.5808019997,01/08/2014
359179.19085868075,555288.7650777644,01/08/2014
356302.18691651826,583335.6407881983,02/08/2014
350246.6701193989,582142.9985604439,02/08/2014
355428.9353613557,567545.121294415,02/08/2014
356874.3082976357,585177.8507609657,02/08/2014
356143.34110745107,587334.2701387077,02/08/2014
353450.13547129673,566043.6741878146,02/08/2014
364196.1568239688,565119.8123520811,02/08/2014
351181.237102372,569326.3810349442,02/08/2014
347511.1019653833,591964.8027292261,02/08/2014
353828.73770893214,567085.4912417446,02/08/2014
363757.86540007096,566748.7083373802,02/08/2014
348301.1766141884,579130.8577128696,02/08/2014
366144.50928585493,560202.4507784087,02/08/2014
354632.4490907653,570966.8391952197,02/08/2014
355399.93619951647,587803.4009616417,02/08/2014
349087.8638527619,586905.1419625321,02/08/2014
365430.00098895095,562330.6523513377,02/08/2014
354602.8817050123,566285.7459411154,02/08/2014
356521.9239359544,570478.8195979539,02/08/2014
358282.422321803,556286.410181118,02/08/2014
364308.9560057808,565525.2526991209,02/08/2014
350275.68074032106,570453.5610770973,02/08/2014
360883.3058973122,564050.640968948,02/08/2014
352844.79163784935,568162.0025980576,02/08/2014
347001.17798720306,579174.8103572235,02/08/2014
355898.6126194528,563990.2044065925,02/08/2014
355087.5235491464,594371.2224065936,02/08/2014
359632.0784827128,561797.854649509,02/08/2014
366315.48107492295,560344.8748420408,02/08/2014
357778.88825848594,563551.0666769773,02/08/2014
359661.6511428103,571283.5491615689,02/08/2014
350012.6353128036,576097.5718391311,02/08/2014
352905.1535756083,567464.6879275371,02/08/2014
360086.238048156,560002.5870564278,02/08/2014
353555.3335228363,573162.6113497718,02/08/2014
359209.387497187,569873.4604765447,02/08/2014
362838.0120685072,561262.0032921244,02/08/2014
346327.84623581945,592470.2585920938,02/08/2014
362842.2356719984,566551.4417394593,03/08/2014
355304.8209521054,587955.1689401055,03/08/2014
361259.77882938023,561252.5542100685,03/08/2014
351976.4605480953,581848.5207839578,03/08/2014
350455.50935055583,575790.9068783977,03/08/2014
352809.454515834,577773.972521284,03/08/2014
363806.0362214736,564526.7331091865,03/08/2014
360026.23043591884,558541.0227975961,03/08/2014
352803.9515737277,578886.1249666967,03/08/2014
359113.6262504004,558554.7665942012,03/08/2014
352837.7583497311,577875.7047275158,03/08/2014
356912.95946446306,568818.9172855604,03/08/2014
361362.7246111349,566172.046270356,03/08/2014
351007.73755398684,584415.2383756185,03/08/2014
356783.4305258565,566182.6544770396,03/08/2014
362064.13670409494,564490.421166361,03/08/2014
354256.6739576759,591617.9695407621,03/08/2014
352760.07552819647,572246.9925561971,03/08/2014
352468.3723758378,576242.9554991596,03/08/2014
350520.08124800987,567693.2403112106,03/08/2014
359662.6025152368,571955.3424849765,03/08/2014
351010.8211294705,575804.6322110653,03/08/2014
358251.0436652932,571596.2428083157,03/08/2014
346331.2103716447,580289.7098954525,03/08/2014
354626.0665997722,567528.7230843699,03/08/2014
346869.2216729914,583481.612963165,03/08/2014
353895.78073909384,568317.2441386166,03/08/2014
353246.52595189406,566048.264609842,03/08/2014
352404.3841459214,593433.9351857855,03/08/2014
353319.36173212907,582842.1415519494,03/08/2014
350566.73211832746,581600.1095379628,04/08/2014
361719.3894571448,563299.6050468413,04/08/2014
353962.8321692357,557161.1865448768,04/08/2014
350711.50970445876,588359.0882163105,04/08/2014
354182.89759098686,583370.3898061058,04/08/2014
355213.74330722756,594808.9647564425,04/08/2014
354331.2802433189,583004.9701085854,04/08/2014
354303.2967988171,583258.2322800031,04/08/2014
354363.9329739847,592164.8486690415,04/08/2014
354324.60054485174,583173.5327204468,04/08/2014
355266.1374912286,557541.5345335833,04/08/2014
346481.1598360623,579275.0297234372,04/08/2014
363863.9395554839,566118.9654617539,04/08/2014
350809.0335359105,569616.8459784265,04/08/2014
355918.1020213176,577637.4047146089,04/08/2014
358793.27577650495,564780.5852513853,04/08/2014
360928.44337285415,567891.4430580869,04/08/2014
355918.1020213176,577637.4047146089,04/08/2014
357068.13447546854,564831.4860865624,04/08/2014
356424.3868685154,558744.0253181007,04/08/2014
360670.52831050724,564441.9272336228,04/08/2014
350909.95067841397,569650.1087112565,04/08/2014
353484.54838663404,568502.2023464611,04/08/2014
356223.8514420361,564489.471843591,04/08/2014
355257.5985904801,559448.687216255,04/08/2014
349825.7910287798,586813.9753091229,04/08/2014
361688.5760472925,564065.8667859472,04/08/2014
356845.5811344049,567580.4588756766,04/08/2014
352815.8414212569,591721.9520180987,04/08/2014
347098.3784499689,584829.1279817743,04/08/2014
355921.49507763924,585697.2420015283,04/08/2014
354142.6111129513,587319.4085787812,04/08/2014
352455.55559085775,587055.7202397984,04/08/2014
355648.03420319443,586241.9282508687,04/08/2014
356216.20436775545,585942.2700973261,04/08/2014
357976.4543080947,568098.0389261041,04/08/2014
351253.10607977863,569226.3751755998,04/08/2014
353134.63949088275,583647.7259182696,04/08/2014
350566.3875979841,581601.88428938,04/08/2014
