x,y,date_single
351163.5669916937,582573.283352685,02/11/2016
353349.28979343415,569705.2275143091,02/11/2016
348959.5014546774,570199.6144190266,02/11/2016
352995.41838775773,582414.5234161824,02/11/2016
356001.91045688646,571072.3041187011,02/11/2016
360221.86603050027,558719.3812488983,02/11/2016
354424.87180198095,589047.0366734328,02/11/2016
360540.7269916197,567364.9850061246,02/11/2016
360453.88091316423,553806.5697380503,02/11/2016
347092.6283540538,586147.7698057437,02/11/2016
355304.86221086624,581583.3639783725,02/11/2016
349148.83067473606,585378.7210632184,02/11/2016
356622.1981008554,557940.3098675052,02/11/2016
360116.1204019112,558970.1863276247,02/11/2016
343939.7805677731,586443.6965590972,02/11/2016
346743.5948613612,587308.4202832571,02/11/2016
346806.0676543168,581240.164628842,02/11/2016
354456.8596667419,580882.9346608351,02/11/2016
356671.25615063106,587530.6255317469,02/11/2016
353044.46604316024,569720.8406994852,02/11/2016
352360.1757116356,583298.0925305763,02/11/2016
355220.41451978334,567943.1508460466,02/11/2016
355904.10032417637,586295.5886308945,02/11/2016
357218.7253141068,558075.3327871042,02/11/2016
345653.0058312898,586622.329223072,03/11/2016
354684.2442174729,569878.3769654816,03/11/2016
359758.2871600143,568502.475133169,03/11/2016
354912.5504662155,588336.4529189024,03/11/2016
354016.16050694877,579115.0314017656,03/11/2016
355183.88393913134,580265.729967446,03/11/2016
347660.76603253954,584164.6496571515,03/11/2016
351282.3663709674,574512.901280615,03/11/2016
353144.7159628791,566051.2839269369,03/11/2016
362315.2568115013,567106.5403936212,03/11/2016
364191.0244264495,565339.5854326865,03/11/2016
353247.1255922719,573295.1491824707,03/11/2016
353789.69472000864,571971.7705736388,03/11/2016
365076.7202711616,564543.729149988,03/11/2016
353618.96669974434,579104.1442450451,03/11/2016
362349.06980679795,565917.5495617617,03/11/2016
354771.76126652124,588705.0309147269,03/11/2016
353389.47306738683,568276.0126723301,03/11/2016
350318.05041871924,568956.9316289619,03/11/2016
349466.3820672062,584961.7253177236,03/11/2016
355187.8210698298,569138.6088651685,03/11/2016
349364.01506522193,584976.6754897793,03/11/2016
355859.926053759,570408.7444330247,03/11/2016
349384.7325427381,585898.4113149386,03/11/2016
352583.5890450286,579185.7303806498,03/11/2016
354907.355032523,568338.4942612072,03/11/2016
364995.9513178223,560510.2831546192,03/11/2016
360626.0272539465,569855.2401403122,03/11/2016
361222.23999198794,570213.1011938896,03/11/2016
362797.160210468,566334.1150736867,03/11/2016
356061.0473126912,566742.3211369561,03/11/2016
353102.36793556565,582180.7288283284,03/11/2016
350902.00879503915,584573.7631227956,03/11/2016
352670.4534430096,575765.0480172297,03/11/2016
350578.9152068305,578026.0368649072,03/11/2016
354202.04337827733,580539.9876849203,03/11/2016
349481.6705840797,563111.1518745667,03/11/2016
355214.2859693411,564514.4890931796,03/11/2016
354822.9722790999,567731.7177081899,03/11/2016
347039.2562510786,588910.4104268383,03/11/2016
350981.23376418516,588859.8626782333,03/11/2016
354877.8427181593,565705.7152393454,03/11/2016
350819.0951134355,579933.7847434143,03/11/2016
353907.3453015694,567897.1406503691,04/11/2016
353751.606208681,580930.447078198,04/11/2016
356487.1505761949,587869.8342494841,04/11/2016
357382.6891520025,565040.5989151484,04/11/2016
353743.06510392216,566492.0495170434,04/11/2016
360507.8299064645,562295.8139912921,04/11/2016
352556.7444658049,557937.2413403097,04/11/2016
354742.4951490217,593925.9029605887,04/11/2016
347592.4463590565,581704.6704688396,04/11/2016
362314.9627573865,567121.1998122658,04/11/2016
344792.56050149363,585228.091135942,04/11/2016
351458.5415316327,575916.8127982158,04/11/2016
350287.5407858927,570032.011977361,04/11/2016
351599.3807269392,588527.6545015074,04/11/2016
346546.40255259257,584083.6267877256,04/11/2016
349924.52844206005,590448.4091930875,04/11/2016
357593.6315709682,563684.5282458598,04/11/2016
356377.11282756255,555850.89007616,04/11/2016
344833.7441355425,583852.2535273185,04/11/2016
357010.1947514799,566851.6796401445,04/11/2016
360457.7762603842,570800.400862071,04/11/2016
361874.5042037029,564459.3442111087,04/11/2016
359338.29166794126,557048.1388824233,04/11/2016
362462.4905709912,561877.4051296142,04/11/2016
346483.2991033286,581883.8336735204,04/11/2016
352844.17343108996,573187.8555163225,04/11/2016
350905.6794193831,585103.7310477432,04/11/2016
355351.15937890956,570533.4078246052,04/11/2016
355537.38472059247,563727.4813785462,04/11/2016
350631.9387686927,576124.3796181481,04/11/2016
362108.8837241831,563858.237068348,04/11/2016
356360.9787900626,588286.2617091065,04/11/2016
347496.79691436986,587475.696424598,04/11/2016
350185.44140557025,580741.8020394199,04/11/2016
351509.79698797886,580576.8725660915,04/11/2016
359137.12715594703,557774.4497914563,04/11/2016
350856.6078126312,569215.4339286037,04/11/2016
345472.30521806114,568094.6402493101,04/11/2016
362398.7991456862,569737.5456122032,04/11/2016
361130.82403260976,562262.6731463124,04/11/2016
352845.3956380992,565830.0308188526,04/11/2016
349885.83483700437,569832.9300691651,05/11/2016
363400.03289590427,564545.3398010905,05/11/2016
356387.1983213776,566127.2040823065,05/11/2016
352984.0849779905,582788.8752940085,05/11/2016
354597.0775942702,558032.3455943865,05/11/2016
351338.80533169484,589253.983132114,05/11/2016
348623.00876680797,581522.6984112099,05/11/2016
347313.2939858889,588587.3353373819,05/11/2016
353293.7380885314,582596.8052251792,05/11/2016
349352.40622245165,585346.6976924854,05/11/2016
349237.8183877073,585761.8801925521,05/11/2016
364191.0244264495,565339.5854326865,05/11/2016
352798.1380012977,589110.9539855993,05/11/2016
355143.8828668684,578153.0935254125,05/11/2016
355143.5770934408,578160.4221428962,05/11/2016
363994.7365989123,565116.7861738607,05/11/2016
346243.3954205106,584096.0898516563,05/11/2016
353503.1827870101,582845.8540592683,05/11/2016
360040.57947550964,561597.2244196184,05/11/2016
354844.3154166769,584221.638513145,05/11/2016
353170.33782349335,582334.0765167574,05/11/2016
360507.7582016813,562599.7125262772,05/11/2016
352000.8177032638,588668.4283463596,05/11/2016
349964.70568979986,570653.5315936755,05/11/2016
360453.19949661515,564823.2955280136,05/11/2016
357686.84728672885,559266.7844481063,05/11/2016
359651.03056897176,557539.787519297,05/11/2016
348328.2424215738,571003.3679150306,05/11/2016
364566.5191087248,564955.1980705798,05/11/2016
364332.17088853504,563506.8813051188,05/11/2016
346714.3589422456,585133.6049341665,05/11/2016
347615.31893316255,581262.4148860701,05/11/2016
359653.75406679965,562921.6595438423,05/11/2016
346552.5292172687,583895.2847012556,05/11/2016
365035.6500395848,564175.2500206117,06/11/2016
350472.8846781298,581365.9640165697,06/11/2016
361513.6038898149,569357.7654572829,06/11/2016
364226.94101080304,563709.8711897968,06/11/2016
351250.3873464965,582291.6659295664,06/11/2016
345871.004166182,589330.1852511467,06/11/2016
363995.2860385093,559487.1626886324,06/11/2016
360517.2802776238,562093.1834207994,06/11/2016
362870.26899070677,561445.7818221996,06/11/2016
354903.44482426345,590275.0167279817,06/11/2016
353034.66734558996,592244.0930119161,06/11/2016
350648.09288855863,569010.5787377458,06/11/2016
355159.12390250363,566501.1646929368,06/11/2016
358342.8374657125,564591.627064305,06/11/2016
361136.8819767599,568289.4286859457,06/11/2016
353245.95556679385,566069.0309909093,06/11/2016
363531.7287542847,561045.3056375454,06/11/2016
364444.8913784204,564939.4395818599,06/11/2016
347477.3080689829,583527.6316402961,06/11/2016
344670.09346515907,585844.1159432322,06/11/2016
354917.44482594496,590072.297371919,06/11/2016
358047.133663892,576332.844080703,07/11/2016
350893.4581201042,573863.3339309153,07/11/2016
357808.8002136688,555443.6494546662,07/11/2016
351799.6677698239,576228.2913462654,07/11/2016
361465.81593700766,564849.1386953604,07/11/2016
355357.5651208581,569234.6679277607,07/11/2016
353562.33513135434,569315.0650585692,07/11/2016
360297.50178372016,562086.44241004,07/11/2016
350656.31137494463,583901.0020115636,07/11/2016
356678.57783693535,562704.8888501318,07/11/2016
355980.28696232213,586887.7856430253,07/11/2016
356964.17623900354,559568.4543399562,07/11/2016
346262.0320994191,586636.3755865573,07/11/2016
355647.7200574779,570785.5182711509,07/11/2016
362746.2228508764,562259.3168670291,07/11/2016
360359.69347667333,568263.8296283395,07/11/2016
364222.12617180357,563940.532054761,07/11/2016
349623.6810409705,584586.4983992969,07/11/2016
353597.0193143294,568103.8472156402,07/11/2016
356403.9378730482,568959.056090421,07/11/2016
359868.0426171474,567884.7054498561,07/11/2016
353347.7496313514,566068.1233843219,07/11/2016
362620.9643720145,567148.6429846212,07/11/2016
358971.9450461159,559950.1236429418,07/11/2016
351979.15247372736,565707.8352727618,07/11/2016
347344.94920981384,584531.4191473521,07/11/2016
361021.7091379074,570249.3733065295,07/11/2016
360063.12803265994,558131.3599220043,07/11/2016
357178.16105571965,584150.3798804191,07/11/2016
353982.6203095947,583361.5361810271,07/11/2016
360877.5532690702,564257.5241273341,07/11/2016
363245.2416644282,561455.1917799865,07/11/2016
349448.4460194673,585549.0778562811,07/11/2016
359504.05652505415,566625.5215022241,07/11/2016
360784.86410299834,563839.0957616682,07/11/2016
348936.9505129276,578860.8441010471,07/11/2016
353861.963759515,565886.374019155,07/11/2016
350123.5562383116,568646.11663374,07/11/2016
360627.6054907155,562241.6230971855,07/11/2016
345051.02280212706,587171.194602405,07/11/2016
353653.71229054435,578094.6212768799,07/11/2016
354880.00020116067,593851.2106044196,07/11/2016
350318.31322265376,587224.538719028,07/11/2016
350763.6624280106,581771.3449828774,07/11/2016
352138.26036932215,569467.8097041203,07/11/2016
355364.30465190375,562668.9484756235,08/11/2016
350736.779601787,576095.1348963486,08/11/2016
349453.90511054266,585360.3988224372,08/11/2016
348509.05234603863,589657.1752239009,08/11/2016
360524.8973749766,561585.6389479002,08/11/2016
351181.2111517862,581342.5864791829,08/11/2016
364213.2739297885,564352.3212368285,08/11/2016
356684.3860521326,562496.6726104047,08/11/2016
346375.99064495997,589552.3950419194,08/11/2016
360732.45171088714,568305.8634432782,08/11/2016
355570.65285818005,564992.4188998556,08/11/2016
354912.90601914603,592554.0730337573,08/11/2016
352406.4655134834,591896.3067400134,08/11/2016
356286.62801378936,586955.7412315718,08/11/2016
350249.4260248105,582575.21081103,08/11/2016
354020.1192913373,579216.917555154,08/11/2016
354934.79934418044,567320.1599444761,08/11/2016
359067.3243279975,556726.9013075122,08/11/2016
350591.9976538119,566365.2122503003,08/11/2016
354201.7624948405,582712.6296349923,08/11/2016
347418.17567424924,585304.3209679639,08/11/2016
356561.23451580404,588800.6994796821,08/11/2016
351916.0700189831,577166.161690274,08/11/2016
350740.79210025823,586336.3813467561,08/11/2016
346888.3888738548,586750.6670341676,08/11/2016
345349.11581260693,582446.547282415,08/11/2016
356777.61848683143,566380.5419554024,08/11/2016
354803.78881628613,566492.1017876422,08/11/2016
353647.06129309756,566287.1764956642,08/11/2016
353545.2777152588,566275.9729144955,08/11/2016
364040.0999155099,565020.1118128438,08/11/2016
355356.0604606804,570351.3951828061,08/11/2016
345757.8457742862,583485.9289475292,08/11/2016
360977.7935183051,564276.4826590213,08/11/2016
361050.9287087352,565249.3440416411,08/11/2016
350438.394156237,586578.7065968843,08/11/2016
350685.27115266083,563374.8144083252,08/11/2016
359290.44246347685,568539.1212044166,08/11/2016
366304.7776405515,561402.4391758407,08/11/2016
351653.6443479476,575729.064103536,08/11/2016
356213.43883542,568543.3595985834,08/11/2016
350713.2962550851,587621.111360728,08/11/2016
357390.32014598366,569839.067061707,09/11/2016
347986.89284417604,579319.0031635301,09/11/2016
353318.43223156495,581604.0843170612,09/11/2016
359656.466464948,568281.2516449145,09/11/2016
347431.28043535445,584906.3162979415,09/11/2016
346308.93790024344,585825.8354775204,09/11/2016
363206.159345177,564138.0885664868,09/11/2016
358339.75584965275,557673.8403387191,09/11/2016
352122.4295673851,584450.8677791895,09/11/2016
356716.71834305685,564915.6626941451,09/11/2016
359603.7383324385,570246.8426254491,09/11/2016
359554.99125780445,569155.1216916266,09/11/2016
350519.20022578875,569041.0999523749,09/11/2016
362005.26575174736,562643.9572053493,09/11/2016
357641.4478821794,557500.1411102577,09/11/2016
348893.36388257105,586697.3117538756,09/11/2016
351673.79186529666,581353.4761439153,09/11/2016
364976.445236111,563806.1624878542,09/11/2016
348941.1901372755,591786.804929121,09/11/2016
347152.38737305265,584101.2806962675,09/11/2016
361799.83332141844,566179.9193940829,09/11/2016
359662.9056099115,571948.9026282077,09/11/2016
359783.3102536273,559948.2933405185,09/11/2016
355529.2175969052,567532.9038447875,09/11/2016
346945.068828102,569568.7538259635,09/11/2016
348370.95144098275,578573.406881223,09/11/2016
360513.8626744285,570801.6533786134,09/11/2016
355399.626951625,593470.254127681,09/11/2016
350121.37992628926,579172.645098754,09/11/2016
352603.72350622265,593240.692199216,09/11/2016
346478.12685359217,590827.3208026601,09/11/2016
350282.97466156114,580914.8781794093,09/11/2016
353102.3486588487,583039.3442970688,09/11/2016
350280.83749690524,570275.8807628282,09/11/2016
359733.8760923872,565263.662957045,09/11/2016
350186.0695512105,570018.8582588908,09/11/2016
351656.7231908492,579016.0018975164,09/11/2016
364735.6550275472,563525.4027823352,09/11/2016
354867.79800760036,585510.4195614326,09/11/2016
354502.63686639664,576296.869917063,09/11/2016
348758.03168247995,578683.7871528483,09/11/2016
352207.493263839,585032.1965812475,10/11/2016
362011.9687576145,563320.5718048615,10/11/2016
359123.6919316163,565701.6702887699,10/11/2016
359733.8760923872,565263.662957045,10/11/2016
363346.41174157313,566720.9483894202,10/11/2016
344352.4200650585,586252.8793620839,10/11/2016
349744.0479587513,581926.5371305386,10/11/2016
360704.6716951186,570362.0797403624,10/11/2016
359638.4682187445,561570.0953687589,10/11/2016
357452.2066485543,581985.3646600563,10/11/2016
364105.0889236649,564710.4591435615,10/11/2016
354795.21125774074,581366.6006800393,10/11/2016
351243.6945302451,585247.0032360577,10/11/2016
355399.6581857617,565109.4970263621,10/11/2016
351409.8432949189,577545.0327225049,10/11/2016
361962.65262570913,567092.8129677298,10/11/2016
356680.9979461025,573597.2847440329,10/11/2016
361585.24177800637,561920.6805072206,10/11/2016
349231.3986619425,571423.0607392931,10/11/2016
359324.2769152462,560702.9999671985,10/11/2016
347101.4864386164,578955.6581555567,10/11/2016
351873.07667959796,575132.1892921148,10/11/2016
355158.27116413665,566536.2573291947,10/11/2016
346842.34123010735,584288.1696350203,10/11/2016
359673.8975485903,567637.1622682023,10/11/2016
355523.0606937584,564276.4046528839,10/11/2016
364071.25927761133,566212.2350755804,10/11/2016
357258.9012691535,565241.4283136076,10/11/2016
353149.6252448342,565871.8267110672,10/11/2016
349965.0618460508,586653.1159133571,10/11/2016
353675.39318738587,586881.3315111785,10/11/2016
355899.5315141621,568947.5396998654,11/11/2016
360974.7486802662,569811.3339340305,11/11/2016
353025.55614901474,592853.2849620172,11/11/2016
357951.1677179756,566950.7684744865,11/11/2016
362315.28381555143,567112.9830146249,11/11/2016
355841.8747654448,580688.1725243353,11/11/2016
363105.03086018807,564135.3079252258,11/11/2016
356604.18724651315,587925.3049756075,11/11/2016
355892.7785840697,586722.9246274,11/11/2016
354345.67627174174,582836.3554008909,11/11/2016
355287.4797279241,569171.8128228232,11/11/2016
349360.2863155994,570424.2957007022,11/11/2016
361562.14285800414,565041.4600868701,11/11/2016
354361.7645781605,580544.8708420059,11/11/2016
357017.8624935678,564961.0415361244,11/11/2016
361645.924909853,565675.5316591419,11/11/2016
353410.1783759816,581994.8700081491,11/11/2016
353206.579364687,582003.3417887792,11/11/2016
